,ActorId,NameData,Org,ConflictId,DyadId,PrimaryParty,Alliance,NameAlliance,ActorIdAlliance,JoinGroup,GroupName,ActorIdGroup,Location,GWNOLoc,Region,name,centroidlong,centroidlat,coords
151,31,Government of Belgium,4,"11347, 14113, 235, 259, 333, 371, 372, 412, 418","11985, 11986, 12571, 12575, 12578, 12582, 15108, 15259, 482, 524, 726, 735, 799, 868, 878",0,0,,,0,,,"North Korea, South Korea, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Mali",432,"3, 2, 1, 5, 4",Mali,-3.524422393492041,17.350279391159127,"['-3.524422393492041', '17.350279391159127']"
152,32,Government of Luxembourg,4,"11347, 14113, 235, 333, 412","15108, 15259, 482, 726, 735, 868",0,0,,,0,,,"North Korea, South Korea, Afghanistan, Serbia (Yugoslavia), Mali",731,"3, 1, 4",North Korea,127.18195668644258,40.143063067900705,"['127.18195668644258', '40.143063067900705']"
153,32,Government of Luxembourg,4,"11347, 14113, 235, 333, 412","15108, 15259, 482, 726, 735, 868",0,0,,,0,,,"North Korea, South Korea, Afghanistan, Serbia (Yugoslavia), Mali",732,"3, 1, 4",South Korea,127.83477281620353,36.37508977984638,"['127.83477281620353', '36.37508977984638']"
154,32,Government of Luxembourg,4,"11347, 14113, 235, 333, 412","15108, 15259, 482, 726, 735, 868",0,0,,,0,,,"North Korea, South Korea, Afghanistan, Serbia (Yugoslavia), Mali",700,"3, 1, 4",Afghanistan,66.02647079,33.838805647835414,"['66.02647079', '33.838805647835414']"
155,32,Government of Luxembourg,4,"11347, 14113, 235, 333, 412","15108, 15259, 482, 726, 735, 868",0,0,,,0,,,"North Korea, South Korea, Afghanistan, Serbia (Yugoslavia), Mali",345,"3, 1, 4",Yugoslavia,18.728074843601753,44.16067325765515,"['18.728074843601753', '44.16067325765515']"
156,32,Government of Luxembourg,4,"11347, 14113, 235, 333, 412","15108, 15259, 482, 726, 735, 868",0,0,,,0,,,"North Korea, South Korea, Afghanistan, Serbia (Yugoslavia), Mali",345,"3, 1, 4",Serbia and Montenegro,20.599031351017253,43.86704501123706,"['20.599031351017253', '43.86704501123706']"
157,32,Government of Luxembourg,4,"11347, 14113, 235, 333, 412","15108, 15259, 482, 726, 735, 868",0,0,,,0,,,"North Korea, South Korea, Afghanistan, Serbia (Yugoslavia), Mali",345,"3, 1, 4",Yugoslavia,18.41369698520479,44.431811622931676,"['18.41369698520479', '44.431811622931676']"
158,32,Government of Luxembourg,4,"11347, 14113, 235, 333, 412","15108, 15259, 482, 726, 735, 868",0,0,,,0,,,"North Korea, South Korea, Afghanistan, Serbia (Yugoslavia), Mali",432,"3, 1, 4",Mali,-3.524422393492041,17.350279391159127,"['-3.524422393492041', '17.350279391159127']"
159,33,Government of France,4,"11347, 13639, 13840, 14113, 15283, 201, 208, 214, 216, 219, 235, 244, 245, 246, 252, 254, 256, 257, 259, 260, 270, 272, 284, 288, 333, 353, 360, 371, 372, 412, 416, 418, 430, 442","11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 14668, 14953, 15108, 15174, 15175, 15259, 15593, 16139, 16562, 402, 409, 418, 420, 423, 482, 495, 496, 497, 498, 510, 512, 514, 515, 524, 527, 529, 563, 567, 589, 598, 599, 600, 602, 604, 605, 726, 735, 779, 799, 868, 875, 878, 909",1,0,,,0,,,"Laos, France, Thailand, Cambodia (Kampuchea), Vietnam (North Vietnam), Madagascar (Malagasy), North Korea, South Korea, Tunisia, Morocco, Algeria, Mauritania, Cameroon, Gabon, Chad, Lebanon, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Central African Republic, Mali, Niger, Syria, Burkina Faso",812,"3, 1, 4, 2, 5",Laos,103.7632905436294,18.50274341570831,"['103.7632905436294', '18.50274341570831']"
160,33,Government of France,4,"11347, 13639, 13840, 14113, 15283, 201, 208, 214, 216, 219, 235, 244, 245, 246, 252, 254, 256, 257, 259, 260, 270, 272, 284, 288, 333, 353, 360, 371, 372, 412, 416, 418, 430, 442","11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 14668, 14953, 15108, 15174, 15175, 15259, 15593, 16139, 16562, 402, 409, 418, 420, 423, 482, 495, 496, 497, 498, 510, 512, 514, 515, 524, 527, 529, 563, 567, 589, 598, 599, 600, 602, 604, 605, 726, 735, 779, 799, 868, 875, 878, 909",1,0,,,0,,,"Laos, France, Thailand, Cambodia (Kampuchea), Vietnam (North Vietnam), Madagascar (Malagasy), North Korea, South Korea, Tunisia, Morocco, Algeria, Mauritania, Cameroon, Gabon, Chad, Lebanon, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Central African Republic, Mali, Niger, Syria, Burkina Faso",220,"3, 1, 4, 2, 5",France,2.5519547193532857,46.56450244123129,"['2.5519547193532857', '46.56450244123129']"
161,33,Government of France,4,"11347, 13639, 13840, 14113, 15283, 201, 208, 214, 216, 219, 235, 244, 245, 246, 252, 254, 256, 257, 259, 260, 270, 272, 284, 288, 333, 353, 360, 371, 372, 412, 416, 418, 430, 442","11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 14668, 14953, 15108, 15174, 15175, 15259, 15593, 16139, 16562, 402, 409, 418, 420, 423, 482, 495, 496, 497, 498, 510, 512, 514, 515, 524, 527, 529, 563, 567, 589, 598, 599, 600, 602, 604, 605, 726, 735, 779, 799, 868, 875, 878, 909",1,0,,,0,,,"Laos, France, Thailand, Cambodia (Kampuchea), Vietnam (North Vietnam), Madagascar (Malagasy), North Korea, South Korea, Tunisia, Morocco, Algeria, Mauritania, Cameroon, Gabon, Chad, Lebanon, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Central African Republic, Mali, Niger, Syria, Burkina Faso",800,"3, 1, 4, 2, 5",Thailand,101.01736110200547,15.12703576280121,"['101.01736110200547', '15.12703576280121']"
162,33,Government of France,4,"11347, 13639, 13840, 14113, 15283, 201, 208, 214, 216, 219, 235, 244, 245, 246, 252, 254, 256, 257, 259, 260, 270, 272, 284, 288, 333, 353, 360, 371, 372, 412, 416, 418, 430, 442","11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 14668, 14953, 15108, 15174, 15175, 15259, 15593, 16139, 16562, 402, 409, 418, 420, 423, 482, 495, 496, 497, 498, 510, 512, 514, 515, 524, 527, 529, 563, 567, 589, 598, 599, 600, 602, 604, 605, 726, 735, 779, 799, 868, 875, 878, 909",1,0,,,0,,,"Laos, France, Thailand, Cambodia (Kampuchea), Vietnam (North Vietnam), Madagascar (Malagasy), North Korea, South Korea, Tunisia, Morocco, Algeria, Mauritania, Cameroon, Gabon, Chad, Lebanon, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Central African Republic, Mali, Niger, Syria, Burkina Faso",811,"3, 1, 4, 2, 5",Cambodia,104.92398196266187,12.716431793770925,"['104.92398196266187', '12.716431793770925']"
163,33,Government of France,4,"11347, 13639, 13840, 14113, 15283, 201, 208, 214, 216, 219, 235, 244, 245, 246, 252, 254, 256, 257, 259, 260, 270, 272, 284, 288, 333, 353, 360, 371, 372, 412, 416, 418, 430, 442","11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 14668, 14953, 15108, 15174, 15175, 15259, 15593, 16139, 16562, 402, 409, 418, 420, 423, 482, 495, 496, 497, 498, 510, 512, 514, 515, 524, 527, 529, 563, 567, 589, 598, 599, 600, 602, 604, 605, 726, 735, 779, 799, 868, 875, 878, 909",1,0,,,0,,,"Laos, France, Thailand, Cambodia (Kampuchea), Vietnam (North Vietnam), Madagascar (Malagasy), North Korea, South Korea, Tunisia, Morocco, Algeria, Mauritania, Cameroon, Gabon, Chad, Lebanon, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Central African Republic, Mali, Niger, Syria, Burkina Faso",816,"3, 1, 4, 2, 5",Vietnam,106.30147370779942,16.65925745013897,"['106.30147370779942', '16.65925745013897']"
164,33,Government of France,4,"11347, 13639, 13840, 14113, 15283, 201, 208, 214, 216, 219, 235, 244, 245, 246, 252, 254, 256, 257, 259, 260, 270, 272, 284, 288, 333, 353, 360, 371, 372, 412, 416, 418, 430, 442","11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 14668, 14953, 15108, 15174, 15175, 15259, 15593, 16139, 16562, 402, 409, 418, 420, 423, 482, 495, 496, 497, 498, 510, 512, 514, 515, 524, 527, 529, 563, 567, 589, 598, 599, 600, 602, 604, 605, 726, 735, 779, 799, 868, 875, 878, 909",1,0,,,0,,,"Laos, France, Thailand, Cambodia (Kampuchea), Vietnam (North Vietnam), Madagascar (Malagasy), North Korea, South Korea, Tunisia, Morocco, Algeria, Mauritania, Cameroon, Gabon, Chad, Lebanon, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Central African Republic, Mali, Niger, Syria, Burkina Faso",580,"3, 1, 4, 2, 5",Madagascar,46.706039675473384,-19.373383063137737,"['46.706039675473384', '-19.373383063137737']"
165,33,Government of France,4,"11347, 13639, 13840, 14113, 15283, 201, 208, 214, 216, 219, 235, 244, 245, 246, 252, 254, 256, 257, 259, 260, 270, 272, 284, 288, 333, 353, 360, 371, 372, 412, 416, 418, 430, 442","11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 14668, 14953, 15108, 15174, 15175, 15259, 15593, 16139, 16562, 402, 409, 418, 420, 423, 482, 495, 496, 497, 498, 510, 512, 514, 515, 524, 527, 529, 563, 567, 589, 598, 599, 600, 602, 604, 605, 726, 735, 779, 799, 868, 875, 878, 909",1,0,,,0,,,"Laos, France, Thailand, Cambodia (Kampuchea), Vietnam (North Vietnam), Madagascar (Malagasy), North Korea, South Korea, Tunisia, Morocco, Algeria, Mauritania, Cameroon, Gabon, Chad, Lebanon, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Central African Republic, Mali, Niger, Syria, Burkina Faso",731,"3, 1, 4, 2, 5",North Korea,127.18195668644258,40.143063067900705,"['127.18195668644258', '40.143063067900705']"
166,33,Government of France,4,"11347, 13639, 13840, 14113, 15283, 201, 208, 214, 216, 219, 235, 244, 245, 246, 252, 254, 256, 257, 259, 260, 270, 272, 284, 288, 333, 353, 360, 371, 372, 412, 416, 418, 430, 442","11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 14668, 14953, 15108, 15174, 15175, 15259, 15593, 16139, 16562, 402, 409, 418, 420, 423, 482, 495, 496, 497, 498, 510, 512, 514, 515, 524, 527, 529, 563, 567, 589, 598, 599, 600, 602, 604, 605, 726, 735, 779, 799, 868, 875, 878, 909",1,0,,,0,,,"Laos, France, Thailand, Cambodia (Kampuchea), Vietnam (North Vietnam), Madagascar (Malagasy), North Korea, South Korea, Tunisia, Morocco, Algeria, Mauritania, Cameroon, Gabon, Chad, Lebanon, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Central African Republic, Mali, Niger, Syria, Burkina Faso",732,"3, 1, 4, 2, 5",South Korea,127.83477281620353,36.37508977984638,"['127.83477281620353', '36.37508977984638']"
167,33,Government of France,4,"11347, 13639, 13840, 14113, 15283, 201, 208, 214, 216, 219, 235, 244, 245, 246, 252, 254, 256, 257, 259, 260, 270, 272, 284, 288, 333, 353, 360, 371, 372, 412, 416, 418, 430, 442","11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 14668, 14953, 15108, 15174, 15175, 15259, 15593, 16139, 16562, 402, 409, 418, 420, 423, 482, 495, 496, 497, 498, 510, 512, 514, 515, 524, 527, 529, 563, 567, 589, 598, 599, 600, 602, 604, 605, 726, 735, 779, 799, 868, 875, 878, 909",1,0,,,0,,,"Laos, France, Thailand, Cambodia (Kampuchea), Vietnam (North Vietnam), Madagascar (Malagasy), North Korea, South Korea, Tunisia, Morocco, Algeria, Mauritania, Cameroon, Gabon, Chad, Lebanon, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Central African Republic, Mali, Niger, Syria, Burkina Faso",616,"3, 1, 4, 2, 5",Tunisia,9.561335953877977,34.11086001,"['9.561335953877977', '34.11086001']"
168,33,Government of France,4,"11347, 13639, 13840, 14113, 15283, 201, 208, 214, 216, 219, 235, 244, 245, 246, 252, 254, 256, 257, 259, 260, 270, 272, 284, 288, 333, 353, 360, 371, 372, 412, 416, 418, 430, 442","11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 14668, 14953, 15108, 15174, 15175, 15259, 15593, 16139, 16562, 402, 409, 418, 420, 423, 482, 495, 496, 497, 498, 510, 512, 514, 515, 524, 527, 529, 563, 567, 589, 598, 599, 600, 602, 604, 605, 726, 735, 779, 799, 868, 875, 878, 909",1,0,,,0,,,"Laos, France, Thailand, Cambodia (Kampuchea), Vietnam (North Vietnam), Madagascar (Malagasy), North Korea, South Korea, Tunisia, Morocco, Algeria, Mauritania, Cameroon, Gabon, Chad, Lebanon, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Central African Republic, Mali, Niger, Syria, Burkina Faso",600,"3, 1, 4, 2, 5",Morocco,-8.938045386838121,29.108465866178076,"['-8.938045386838121', '29.108465866178076']"
169,33,Government of France,4,"11347, 13639, 13840, 14113, 15283, 201, 208, 214, 216, 219, 235, 244, 245, 246, 252, 254, 256, 257, 259, 260, 270, 272, 284, 288, 333, 353, 360, 371, 372, 412, 416, 418, 430, 442","11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 14668, 14953, 15108, 15174, 15175, 15259, 15593, 16139, 16562, 402, 409, 418, 420, 423, 482, 495, 496, 497, 498, 510, 512, 514, 515, 524, 527, 529, 563, 567, 589, 598, 599, 600, 602, 604, 605, 726, 735, 779, 799, 868, 875, 878, 909",1,0,,,0,,,"Laos, France, Thailand, Cambodia (Kampuchea), Vietnam (North Vietnam), Madagascar (Malagasy), North Korea, South Korea, Tunisia, Morocco, Algeria, Mauritania, Cameroon, Gabon, Chad, Lebanon, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Central African Republic, Mali, Niger, Syria, Burkina Faso",615,"3, 1, 4, 2, 5",Algeria,2.6323884849865284,28.163239551582876,"['2.6323884849865284', '28.163239551582876']"
170,33,Government of France,4,"11347, 13639, 13840, 14113, 15283, 201, 208, 214, 216, 219, 235, 244, 245, 246, 252, 254, 256, 257, 259, 260, 270, 272, 284, 288, 333, 353, 360, 371, 372, 412, 416, 418, 430, 442","11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 14668, 14953, 15108, 15174, 15175, 15259, 15593, 16139, 16562, 402, 409, 418, 420, 423, 482, 495, 496, 497, 498, 510, 512, 514, 515, 524, 527, 529, 563, 567, 589, 598, 599, 600, 602, 604, 605, 726, 735, 779, 799, 868, 875, 878, 909",1,0,,,0,,,"Laos, France, Thailand, Cambodia (Kampuchea), Vietnam (North Vietnam), Madagascar (Malagasy), North Korea, South Korea, Tunisia, Morocco, Algeria, Mauritania, Cameroon, Gabon, Chad, Lebanon, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Central African Republic, Mali, Niger, Syria, Burkina Faso",435,"3, 1, 4, 2, 5",Mauritania,-10.332298066438627,20.259851486789387,"['-10.332298066438627', '20.259851486789387']"
171,33,Government of France,4,"11347, 13639, 13840, 14113, 15283, 201, 208, 214, 216, 219, 235, 244, 245, 246, 252, 254, 256, 257, 259, 260, 270, 272, 284, 288, 333, 353, 360, 371, 372, 412, 416, 418, 430, 442","11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 14668, 14953, 15108, 15174, 15175, 15259, 15593, 16139, 16562, 402, 409, 418, 420, 423, 482, 495, 496, 497, 498, 510, 512, 514, 515, 524, 527, 529, 563, 567, 589, 598, 599, 600, 602, 604, 605, 726, 735, 779, 799, 868, 875, 878, 909",1,0,,,0,,,"Laos, France, Thailand, Cambodia (Kampuchea), Vietnam (North Vietnam), Madagascar (Malagasy), North Korea, South Korea, Tunisia, Morocco, Algeria, Mauritania, Cameroon, Gabon, Chad, Lebanon, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Central African Republic, Mali, Niger, Syria, Burkina Faso",471,"3, 1, 4, 2, 5",Cameroon,12.743594121700516,5.6859523005218655,"['12.743594121700516', '5.6859523005218655']"
172,33,Government of France,4,"11347, 13639, 13840, 14113, 15283, 201, 208, 214, 216, 219, 235, 244, 245, 246, 252, 254, 256, 257, 259, 260, 270, 272, 284, 288, 333, 353, 360, 371, 372, 412, 416, 418, 430, 442","11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 14668, 14953, 15108, 15174, 15175, 15259, 15593, 16139, 16562, 402, 409, 418, 420, 423, 482, 495, 496, 497, 498, 510, 512, 514, 515, 524, 527, 529, 563, 567, 589, 598, 599, 600, 602, 604, 605, 726, 735, 779, 799, 868, 875, 878, 909",1,0,,,0,,,"Laos, France, Thailand, Cambodia (Kampuchea), Vietnam (North Vietnam), Madagascar (Malagasy), North Korea, South Korea, Tunisia, Morocco, Algeria, Mauritania, Cameroon, Gabon, Chad, Lebanon, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Central African Republic, Mali, Niger, Syria, Burkina Faso",481,"3, 1, 4, 2, 5",Gabon,11.797236988756884,-0.5909449326240774,"['11.797236988756884', '-0.5909449326240774']"
173,33,Government of France,4,"11347, 13639, 13840, 14113, 15283, 201, 208, 214, 216, 219, 235, 244, 245, 246, 252, 254, 256, 257, 259, 260, 270, 272, 284, 288, 333, 353, 360, 371, 372, 412, 416, 418, 430, 442","11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 14668, 14953, 15108, 15174, 15175, 15259, 15593, 16139, 16562, 402, 409, 418, 420, 423, 482, 495, 496, 497, 498, 510, 512, 514, 515, 524, 527, 529, 563, 567, 589, 598, 599, 600, 602, 604, 605, 726, 735, 779, 799, 868, 875, 878, 909",1,0,,,0,,,"Laos, France, Thailand, Cambodia (Kampuchea), Vietnam (North Vietnam), Madagascar (Malagasy), North Korea, South Korea, Tunisia, Morocco, Algeria, Mauritania, Cameroon, Gabon, Chad, Lebanon, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Central African Republic, Mali, Niger, Syria, Burkina Faso",483,"3, 1, 4, 2, 5",Chad,18.53384669317052,14.77570793736925,"['18.53384669317052', '14.77570793736925']"
174,33,Government of France,4,"11347, 13639, 13840, 14113, 15283, 201, 208, 214, 216, 219, 235, 244, 245, 246, 252, 254, 256, 257, 259, 260, 270, 272, 284, 288, 333, 353, 360, 371, 372, 412, 416, 418, 430, 442","11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 14668, 14953, 15108, 15174, 15175, 15259, 15593, 16139, 16562, 402, 409, 418, 420, 423, 482, 495, 496, 497, 498, 510, 512, 514, 515, 524, 527, 529, 563, 567, 589, 598, 599, 600, 602, 604, 605, 726, 735, 779, 799, 868, 875, 878, 909",1,0,,,0,,,"Laos, France, Thailand, Cambodia (Kampuchea), Vietnam (North Vietnam), Madagascar (Malagasy), North Korea, South Korea, Tunisia, Morocco, Algeria, Mauritania, Cameroon, Gabon, Chad, Lebanon, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Central African Republic, Mali, Niger, Syria, Burkina Faso",660,"3, 1, 4, 2, 5",Lebanon,35.88802656358622,33.920265847425604,"['35.88802656358622', '33.920265847425604']"
175,33,Government of France,4,"11347, 13639, 13840, 14113, 15283, 201, 208, 214, 216, 219, 235, 244, 245, 246, 252, 254, 256, 257, 259, 260, 270, 272, 284, 288, 333, 353, 360, 371, 372, 412, 416, 418, 430, 442","11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 14668, 14953, 15108, 15174, 15175, 15259, 15593, 16139, 16562, 402, 409, 418, 420, 423, 482, 495, 496, 497, 498, 510, 512, 514, 515, 524, 527, 529, 563, 567, 589, 598, 599, 600, 602, 604, 605, 726, 735, 779, 799, 868, 875, 878, 909",1,0,,,0,,,"Laos, France, Thailand, Cambodia (Kampuchea), Vietnam (North Vietnam), Madagascar (Malagasy), North Korea, South Korea, Tunisia, Morocco, Algeria, Mauritania, Cameroon, Gabon, Chad, Lebanon, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Central African Republic, Mali, Niger, Syria, Burkina Faso",700,"3, 1, 4, 2, 5",Afghanistan,66.02647079,33.838805647835414,"['66.02647079', '33.838805647835414']"
176,33,Government of France,4,"11347, 13639, 13840, 14113, 15283, 201, 208, 214, 216, 219, 235, 244, 245, 246, 252, 254, 256, 257, 259, 260, 270, 272, 284, 288, 333, 353, 360, 371, 372, 412, 416, 418, 430, 442","11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 14668, 14953, 15108, 15174, 15175, 15259, 15593, 16139, 16562, 402, 409, 418, 420, 423, 482, 495, 496, 497, 498, 510, 512, 514, 515, 524, 527, 529, 563, 567, 589, 598, 599, 600, 602, 604, 605, 726, 735, 779, 799, 868, 875, 878, 909",1,0,,,0,,,"Laos, France, Thailand, Cambodia (Kampuchea), Vietnam (North Vietnam), Madagascar (Malagasy), North Korea, South Korea, Tunisia, Morocco, Algeria, Mauritania, Cameroon, Gabon, Chad, Lebanon, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Central African Republic, Mali, Niger, Syria, Burkina Faso",645,"3, 1, 4, 2, 5",Iraq,43.77213474483021,33.048025207374224,"['43.77213474483021', '33.048025207374224']"
177,33,Government of France,4,"11347, 13639, 13840, 14113, 15283, 201, 208, 214, 216, 219, 235, 244, 245, 246, 252, 254, 256, 257, 259, 260, 270, 272, 284, 288, 333, 353, 360, 371, 372, 412, 416, 418, 430, 442","11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 14668, 14953, 15108, 15174, 15175, 15259, 15593, 16139, 16562, 402, 409, 418, 420, 423, 482, 495, 496, 497, 498, 510, 512, 514, 515, 524, 527, 529, 563, 567, 589, 598, 599, 600, 602, 604, 605, 726, 735, 779, 799, 868, 875, 878, 909",1,0,,,0,,,"Laos, France, Thailand, Cambodia (Kampuchea), Vietnam (North Vietnam), Madagascar (Malagasy), North Korea, South Korea, Tunisia, Morocco, Algeria, Mauritania, Cameroon, Gabon, Chad, Lebanon, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Central African Republic, Mali, Niger, Syria, Burkina Faso",690,"3, 1, 4, 2, 5",Kuwait,47.59087774543286,29.340792357895488,"['47.59087774543286', '29.340792357895488']"
